Vpos,Apos,DeltaAV,modality_AV,resp_x,resp_RT,SubId,soundpos_A,modality_A,resp_x_A,resp_RT_A,Relative_response
-22.0,-11.0,11.0,0.0,-11.266167460857726,3.893656438216567,18.0,0.0,1.0,3.1994554118447924,5.097774805035442,0.26616746085772647
-11.0,0.0,11.0,0.0,4.39074200136147,2.96993316244334,18.0,11.0,1.0,4.833219877467665,2.9142585387453437,-4.39074200136147
-22.0,-11.0,11.0,0.0,-11.061946902654867,1.5097898631356657,18.0,0.0,1.0,-2.961198093941457,4.034241985529661,0.06194690265486713
11.0,22.0,11.0,0.0,7.862491490810076,2.2884508967399597,18.0,11.0,1.0,4.901293396868618,4.162230873014778,14.137508509189924
0.0,11.0,11.0,0.0,3.982300884955752,2.376994182355702,18.0,22.0,1.0,1.8379850238257318,1.3008916499093175,7.017699115044248
-11.0,0.0,11.0,0.0,-5.7522123893805315,1.3973309849388897,18.0,11.0,1.0,5.990469707283867,1.796626839786768,5.7522123893805315
0.0,11.0,11.0,0.0,4.288631722260041,1.9806932704523206,18.0,0.0,1.0,1.974132062627638,5.1605556812137365,6.711368277739959
0.0,11.0,11.0,0.0,4.5609257998638535,2.2134262355975807,18.0,0.0,1.0,3.7780803267528933,3.425426537171006,6.4390742001361465
-22.0,-11.0,11.0,0.0,-8.236895847515317,4.269925302825868,18.0,0.0,1.0,-3.982300884955752,2.9707338670268655,-2.763104152484683
0.0,11.0,11.0,0.0,1.9400953029271615,3.8267924822866917,18.0,0.0,1.0,2.791014295439074,4.602577267680317,9.059904697072838
11.0,22.0,11.0,0.0,6.092579986385297,1.2558504194021225,18.0,11.0,1.0,5.241660993873383,6.671002211980522,15.907420013614704
0.0,11.0,11.0,0.0,5.27569775357386,2.163735401816666,18.0,22.0,1.0,7.011572498298162,6.741821570787579,5.72430224642614
0.0,11.0,11.0,0.0,5.4458815520762425,1.7120235590264201,18.0,22.0,1.0,2.9271613342409806,2.5183502789586782,5.5541184479237575
-11.0,0.0,11.0,0.0,-4.424778761061947,6.160180350765586,18.0,11.0,1.0,5.1395507147719535,6.9525704509578645,4.424778761061947
11.0,22.0,11.0,0.0,7.045609257998639,4.097700380720198,18.0,11.0,1.0,2.5527569775357386,5.88207349088043,14.954390742001362
11.0,22.0,11.0,0.0,6.1946902654867255,1.3921158197335899,18.0,11.0,1.0,4.288631722260041,1.9566272250376642,15.805309734513274
11.0,22.0,11.0,0.0,8.747447243022464,5.485511772334576,18.0,11.0,1.0,5.1395507147719535,4.636736487504095,13.252552756977536
11.0,22.0,11.0,0.0,7.488087134104833,6.7736415532417595,18.0,11.0,1.0,5.6160653505786255,3.7954774312675,14.511912865895166
0.0,11.0,11.0,0.0,2.5867937372362153,2.0412321095354855,18.0,0.0,1.0,3.914227365554799,2.851410936564207,8.413206262763785
-22.0,-11.0,11.0,0.0,-8.577263444520081,1.8642667988315225,18.0,0.0,1.0,5.718175629680054,1.9703299859538674,-2.4227365554799185
0.0,11.0,11.0,0.0,7.794417971409122,1.888784202747047,18.0,22.0,1.0,3.3356024506466984,2.8403492816723883,3.205582028590878
0.0,11.0,11.0,0.0,5.071477195371001,2.2871616212651134,18.0,22.0,1.0,5.650102110279102,2.218876543454826,5.928522804628999
-11.0,0.0,11.0,0.0,-6.432947583390061,2.7804151410236955,18.0,11.0,1.0,2.9952348536419335,3.7087212949991226,6.432947583390061
11.0,22.0,11.0,0.0,7.760381211708646,1.365757373161614,18.0,11.0,1.0,7.6923076923076925,3.7142941462807357,14.239618788291354
11.0,22.0,11.0,0.0,8.066712049012935,2.2274587736465037,18.0,11.0,1.0,4.969366916269571,5.766853850800544,13.933287950987065
-22.0,-11.0,11.0,0.0,-10.347174948944861,2.9553138902410865,18.0,0.0,1.0,1.6337644656228727,5.560969506856054,-0.6528250510551388
-22.0,-11.0,11.0,0.0,-6.569094622191968,6.630438639316708,19.0,0.0,1.0,-2.2804628999319267,4.767495119944215,-4.430905377808032
0.0,11.0,11.0,0.0,3.0633083730428865,2.0866425749845803,19.0,0.0,1.0,3.573859768550034,2.6003637816756964,7.9366916269571135
-11.0,0.0,11.0,0.0,3.7440435670524166,6.47086844034493,19.0,11.0,1.0,5.241660993873383,3.993832714855671,-3.7440435670524166
-22.0,-11.0,11.0,0.0,-7.828454731109598,9.090829591732472,19.0,0.0,1.0,4.084411164057182,6.024187626317143,-3.1715452688904016
11.0,22.0,11.0,0.0,5.071477195371001,4.640699590090662,19.0,11.0,1.0,12.49149081007488,8.571023223921657,16.928522804628997
0.0,11.0,11.0,0.0,2.450646698434309,5.393691885750741,19.0,0.0,1.0,12.627637848876788,8.055848174262792,8.549353301565692
0.0,11.0,11.0,0.0,0.7147719537100068,3.9330892083235085,19.0,0.0,1.0,19.60517358747447,17.45412742951885,10.285228046289994
0.0,11.0,11.0,0.0,5.4458815520762425,2.9433167963288724,19.0,22.0,1.0,2.450646698434309,6.263377876020968,5.5541184479237575
-22.0,-11.0,11.0,0.0,-7.181756296800545,10.184155290480703,19.0,0.0,1.0,2.5527569775357386,6.231139897368848,-3.818243703199455
-11.0,0.0,11.0,0.0,2.450646698434309,10.466627850662917,19.0,11.0,1.0,4.016337644656229,4.865114660002291,-2.450646698434309
11.0,22.0,11.0,0.0,5.888359428182437,3.576755831949413,19.0,11.0,1.0,7.420013614703881,8.609521838836372,16.111640571817563
-11.0,0.0,11.0,0.0,-6.160653505786249,6.772444025147706,19.0,11.0,1.0,1.123213070115725,2.9547329302877188,6.160653505786249
0.0,11.0,11.0,0.0,4.322668481960518,4.369824091903865,19.0,0.0,1.0,-2.4166099387338327,3.122106468770653,6.677331518039482
0.0,11.0,11.0,0.0,-0.0,2.3304140982218087,19.0,0.0,1.0,0.5105513955071478,1.8346506780944765,11.0
0.0,11.0,11.0,0.0,4.050374404356705,4.541285200975835,19.0,22.0,1.0,13.512593601089177,6.743044441565871,6.949625595643295
-22.0,-11.0,11.0,0.0,0.5105513955071478,13.56104168575257,19.0,0.0,1.0,0.8168822328114363,1.714486623648554,-11.510551395507148
0.0,11.0,11.0,0.0,0.2382573179033356,2.6603463627398014,19.0,22.0,1.0,6.977535738597686,8.130854228977114,10.761742682096664
-22.0,-11.0,11.0,0.0,-8.577263444520081,3.283029781188816,19.0,0.0,1.0,5.820285908781484,14.066888336092234,-2.4227365554799185
0.0,11.0,11.0,0.0,5.207624234172907,24.381393565796316,19.0,0.0,1.0,-1.4295439074200136,5.578126267995685,5.792375765827093
0.0,11.0,11.0,0.0,2.3485364193328797,3.852308521512896,19.0,22.0,1.0,7.590197413206263,6.576759039890021,8.65146358066712
11.0,22.0,11.0,0.0,8.168822328114365,2.7003681119531393,19.0,11.0,1.0,8.88359428182437,1.9671945348381996,13.831177671885635
-11.0,0.0,11.0,0.0,4.050374404356705,7.104599399026483,19.0,11.0,1.0,9.29203539823009,2.6537476084195077,-4.050374404356705
11.0,22.0,11.0,0.0,9.700476514635808,5.3873334070667624,19.0,11.0,1.0,7.964601769911504,12.261889707762748,12.299523485364192
-22.0,-11.0,11.0,0.0,-6.330837304288632,5.957526734564453,19.0,0.0,1.0,15.180394826412526,5.96366482693702,-4.669162695711368
11.0,22.0,11.0,0.0,10.891763104152485,4.961746151559055,19.0,11.0,1.0,14.125255275697754,3.3426707149483263,11.108236895847515
11.0,22.0,11.0,0.0,10.313138189244384,2.912816243711859,19.0,11.0,1.0,7.862491490810076,3.105015149805695,11.686861810755616
-22.0,-11.0,11.0,0.0,2.9271613342409806,22.62834609299898,19.0,0.0,1.0,6.569094622191968,6.367171116638929,-13.927161334240981
-11.0,0.0,11.0,0.0,6.73927842069435,7.711847442667931,19.0,11.0,1.0,11.164057181756297,4.91705202171579,-6.73927842069435
0.0,11.0,11.0,0.0,7.556160653505787,8.297543512191623,19.0,22.0,1.0,16.167460857726343,6.291551060043275,3.4438393464942134
11.0,22.0,11.0,0.0,11.198093941456774,2.7140503423288465,19.0,11.0,1.0,15.418652144315862,7.069181699771434,10.801906058543226
0.0,11.0,11.0,0.0,10.687542545949626,5.267856495454907,19.0,0.0,1.0,14.56773315180395,7.6762918015010655,0.3124574540503744
-11.0,0.0,11.0,0.0,0.5105513955071478,10.304440926294774,19.0,11.0,1.0,10.585432266848196,11.753869991283864,-0.5105513955071478
11.0,22.0,11.0,0.0,11.266167460857726,5.052481109276414,19.0,11.0,1.0,16.40571817562968,8.634947734419256,10.733832539142274
